user_id,timestamp,ip,known_location,declared_city,declared_region,declared_country,timezone_offset,user_agent,device_type,network_type,asn,is_proxy,is_vpn,is_hosting,ip_reputation,is_new_device,country_change,distance_from_prev_km,time_since_prev_min,travel_speed_kmh,timezone_mismatch,scenario_type,expected_result
u033,2026-05-03T02:29:00,181.48.69.167,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari macOS,desktop,mobile,AS27831,0,0,0,low,0,0,0.5,254.0,0.1,0,habitual,bajo
u033,2026-05-03T07:14:00,181.49.236.164,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari macOS,desktop,mobile,AS3816,0,0,0,low,0,0,6.3,285.0,1.3,0,habitual,bajo
u033,2026-05-03T22:42:00,181.55.24.189,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari macOS,desktop,residential,AS3816,0,0,0,low,0,0,0.1,928.0,0.0,0,habitual,bajo
u033,2026-05-04T03:21:00,146.70.255.84,Medellin,Moscow,Moscow,Russia,+03:00,Safari macOS,desktop,vpn,AS16509,0,1,0,medium,1,1,4957.4,82.0,3627.4,1,ambiguous,alto
u033,2026-05-04T20:44:00,181.59.180.161,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari macOS,desktop,corporate,AS19429,0,0,0,low,0,0,4.1,1043.0,0.2,0,habitual,bajo
u033,2026-05-05T02:33:00,181.49.5.129,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari macOS,desktop,corporate,AS3816,0,0,0,low,0,0,5.6,349.0,1.0,0,habitual,bajo
u033,2026-05-06T00:33:00,181.57.227.148,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari macOS,desktop,mobile,AS14080,0,0,0,low,0,0,4.4,1320.0,0.2,0,habitual,bajo
u033,2026-05-06T19:09:00,181.58.127.86,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,3.7,1116.0,0.2,0,habitual,bajo
u033,2026-05-07T20:00:00,181.54.167.247,Medellin,Bucaramanga,Santander,Colombia,-05:00,Edge Windows,desktop,corporate,AS14080,0,0,0,low,0,0,630.5,3785.0,10.0,0,legit_unusual,bajo
u034,2026-05-02T05:03:00,181.51.100.63,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS27831,0,0,0,low,0,0,7.0,814.0,0.5,0,habitual,bajo
u034,2026-05-02T06:23:00,181.59.130.48,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS19429,0,0,0,low,0,0,3.7,80.0,2.8,0,habitual,bajo
u034,2026-05-02T21:11:00,181.55.140.16,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,5.2,888.0,0.4,0,habitual,bajo
u034,2026-05-03T22:08:00,181.59.126.53,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,3.9,1497.0,0.2,0,habitual,bajo
u034,2026-05-04T13:54:00,181.54.136.113,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS10620,0,0,0,low,0,0,5.6,946.0,0.4,0,habitual,bajo
u034,2026-05-05T07:48:00,181.48.45.32,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS3816,0,0,0,low,0,0,0.5,1074.0,0.0,0,habitual,bajo
u034,2026-05-05T10:11:00,181.58.28.55,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,5.3,143.0,2.2,0,habitual,bajo
u034,2026-05-06T03:19:00,181.50.1.179,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS14080,0,0,0,low,0,0,2.6,1028.0,0.2,0,habitual,bajo
u034,2026-05-07T07:43:00,181.54.227.146,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS14080,0,0,0,low,0,0,3.6,1704.0,0.1,0,habitual,bajo
u034,2026-05-07T22:30:00,181.55.20.166,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS27831,0,0,0,low,0,0,5.0,887.0,0.3,0,habitual,bajo
u034,2026-05-08T21:31:00,181.51.75.80,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS3816,0,0,0,low,0,0,5.1,1381.0,0.2,0,habitual,bajo
u034,2026-05-09T22:53:00,146.70.51.119,Bucaramanga,Madrid,Madrid,Spain,+02:00,curl,desktop,hosting,AS15169,0,0,1,high,1,1,6339.3,140.0,2716.8,1,suspicious,alto
u034,2026-05-10T16:09:00,181.54.132.113,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS10620,0,0,0,low,0,0,3.7,1036.0,0.2,0,habitual,bajo
u034,2026-05-11T16:38:00,181.56.31.56,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,3.3,1469.0,0.1,0,habitual,bajo
u034,2026-05-12T00:26:00,181.55.129.41,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS27831,0,0,0,low,0,0,5.7,468.0,0.7,0,habitual,bajo
u034,2026-05-13T05:53:00,181.53.150.226,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS19429,0,0,0,low,0,0,5.8,1767.0,0.2,0,habitual,bajo
u034,2026-05-14T05:19:00,181.58.106.167,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS10620,0,0,0,low,0,0,0.7,1406.0,0.0,0,habitual,bajo
u034,2026-05-15T00:14:00,181.51.20.202,Bucaramanga,Pereira,Risaralda,Colombia,-05:00,Safari iOS,mobile,corporate,AS19429,0,0,0,low,0,0,144.9,4269.0,2.0,0,legit_unusual,bajo
u034,2026-05-15T15:39:00,181.52.77.48,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS14080,0,0,0,low,1,0,3.0,925.0,0.2,0,habitual,bajo
u034,2026-05-16T18:37:00,190.68.58.225,Bucaramanga,Cali,Valle del Cauca,Colombia,-05:00,Safari iOS,mobile,public_wifi,AS27831,0,0,0,low,0,0,449.7,2123.0,12.7,0,legit_unusual,medio
u034,2026-05-18T00:30:00,181.50.171.200,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS14080,0,0,0,low,0,0,7.9,1793.0,0.3,0,habitual,bajo
u034,2026-05-18T19:32:00,181.54.64.59,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,3.9,1142.0,0.2,0,habitual,bajo
u034,2026-05-19T20:49:00,181.49.63.121,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,6.7,1517.0,0.3,0,habitual,bajo
u034,2026-05-19T23:52:00,181.58.142.79,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,residential,AS3816,0,0,0,low,0,0,4.2,183.0,1.4,0,habitual,bajo
u034,2026-05-20T12:43:00,181.50.0.131,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS14080,0,0,0,low,0,0,7.3,771.0,0.6,0,habitual,bajo
u034,2026-05-21T03:47:00,190.81.47.127,Bucaramanga,Cali,Valle del Cauca,Colombia,-05:00,Chrome macOS,tablet,public_wifi,AS14080,0,0,0,low,0,0,620.1,3686.0,10.1,0,legit_unusual,bajo
u034,2026-05-22T04:09:00,181.53.82.54,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS27831,0,0,0,low,0,0,6.5,1462.0,0.3,0,habitual,bajo
u034,2026-05-23T09:46:00,181.48.147.59,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS27831,0,0,0,low,0,0,4.5,1777.0,0.2,0,habitual,bajo
u034,2026-05-24T07:51:00,181.59.226.63,Bucaramanga,Bogota,Cundinamarca,Colombia,-05:00,Safari macOS,desktop,mobile,AS27831,0,0,0,low,0,0,213.0,1020.0,12.5,0,ambiguous,bajo
u034,2026-05-25T03:04:00,181.51.96.28,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS19429,0,0,0,low,0,0,0.7,1153.0,0.0,0,habitual,bajo
u034,2026-05-26T00:49:00,181.56.21.95,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,corporate,AS14080,0,0,0,low,0,0,6.6,1305.0,0.3,0,habitual,bajo
u035,2026-05-01T20:37:00,181.59.207.112,Cali,Medellin,Antioquia,Colombia,-05:00,Firefox Linux,mobile,residential,AS3816,0,0,0,low,0,0,146.1,2434.0,3.6,0,legit_unusual,medio
u035,2026-05-02T17:00:00,181.49.193.232,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,corporate,AS3816,0,0,0,low,0,0,4.2,1223.0,0.2,0,habitual,bajo
u035,2026-05-03T06:30:00,185.220.93.47,Cali,Moscow,Moscow,Russia,+03:00,Chrome Android,desktop,hosting,AS16276,0,0,1,medium,1,1,3216.7,280.0,689.3,1,ambiguous,alto
u035,2026-05-04T03:08:00,181.54.65.228,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,corporate,AS10620,0,0,0,low,0,0,1.2,1238.0,0.1,0,habitual,bajo
u035,2026-05-04T06:22:00,181.52.66.222,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS3816,0,0,0,low,0,0,1.6,194.0,0.5,0,habitual,bajo
u035,2026-05-04T18:55:00,181.48.33.117,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS14080,0,0,0,low,0,0,1.0,753.0,0.1,0,habitual,bajo
u035,2026-05-05T17:07:00,181.53.62.75,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,corporate,AS10620,0,0,0,low,0,0,3.9,1332.0,0.2,0,habitual,bajo
u035,2026-05-06T14:17:00,181.58.129.105,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,corporate,AS19429,0,0,0,low,0,0,5.2,1270.0,0.2,0,habitual,bajo
u035,2026-05-06T23:18:00,167.99.68.98,Cali,Mexico City,CDMX,Mexico,-06:00,Tor Browser,mobile,tor,AS15169,1,0,1,high,1,1,6083.4,106.0,3443.4,1,suspicious,alto
u035,2026-05-07T21:59:00,181.48.166.127,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS19429,0,0,0,low,0,0,4.9,1361.0,0.2,0,habitual,bajo
u035,2026-05-08T02:04:00,181.59.197.7,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS3816,0,0,0,low,0,0,0.2,245.0,0.0,0,habitual,bajo
u035,2026-05-08T17:13:00,181.49.167.34,Cali,Pereira,Risaralda,Colombia,-05:00,Chrome Android,desktop,corporate,AS14080,0,0,0,low,0,0,309.8,287.0,64.8,0,ambiguous,bajo
u035,2026-05-09T23:05:00,181.55.32.22,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS14080,0,0,0,low,0,0,4.1,1792.0,0.1,0,habitual,bajo
u035,2026-05-10T19:52:00,181.49.1.161,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,mobile,AS27831,0,0,0,low,0,0,1.2,1247.0,0.1,0,habitual,bajo
u035,2026-05-10T23:17:00,181.53.226.26,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,mobile,AS3816,0,0,0,low,0,0,7.9,205.0,2.3,0,habitual,bajo
u035,2026-05-11T05:39:00,181.50.73.137,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS27831,0,0,0,low,0,0,0.0,382.0,0.0,0,habitual,bajo
u035,2026-05-12T08:03:00,190.72.46.49,Cali,Medellin,Antioquia,Colombia,-05:00,Edge Windows,desktop,public_wifi,AS27831,0,0,0,low,1,0,459.8,1671.0,16.5,0,legit_unusual,medio
u035,2026-05-12T18:42:00,45.155.245.173,Cali,Miami,Florida,United States,-04:00,curl,mobile,vpn,AS16276,0,1,0,high,1,1,11007.8,138.0,4786.0,1,suspicious,alto
u035,2026-05-13T20:45:00,198.98.82.167,Cali,Amsterdam,North Holland,Netherlands,+02:00,Tor Browser,mobile,proxy,AS15169,1,0,0,high,1,1,3550.9,143.0,1489.9,1,suspicious,alto
u035,2026-05-14T05:18:00,181.54.181.203,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS19429,0,0,0,low,0,0,2.6,513.0,0.3,0,habitual,bajo
u035,2026-05-14T21:15:00,181.51.26.136,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,mobile,AS14080,0,0,0,low,0,0,7.3,957.0,0.5,0,habitual,bajo
u035,2026-05-15T20:17:00,181.59.110.246,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,corporate,AS3816,0,0,0,low,0,0,0.0,1382.0,0.0,0,habitual,bajo
u035,2026-05-16T11:00:00,181.58.236.98,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS27831,0,0,0,low,0,0,1.7,883.0,0.1,0,habitual,bajo
u035,2026-05-16T14:09:00,181.57.54.159,Cali,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,residential,AS19429,0,0,0,low,0,0,5.3,189.0,1.7,0,habitual,bajo
u035,2026-05-16T20:22:00,181.49.6.119,Cali,Medellin,Antioquia,Colombia,-05:00,Safari iOS,desktop,residential,AS14080,0,0,0,medium,1,0,610.7,488.0,75.1,0,legit_unusual,medio
u036,2026-05-01T16:49:00,181.56.71.137,Medellin,Pereira,Risaralda,Colombia,-05:00,Firefox Linux,mobile,corporate,AS19429,0,0,0,low,0,0,133.4,4134.0,1.9,0,legit_unusual,medio
u036,2026-05-02T07:45:00,181.53.191.216,Medellin,Manizales,Caldas,Colombia,-05:00,Safari iOS,mobile,corporate,AS27831,0,0,0,low,0,0,339.4,1264.0,16.1,0,ambiguous,bajo
u036,2026-05-02T19:02:00,181.53.154.35,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,mobile,AS27831,0,0,0,low,0,0,0.3,677.0,0.0,0,habitual,bajo
u036,2026-05-03T06:15:00,181.54.72.47,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,mobile,AS27831,0,0,0,low,1,0,4.6,673.0,0.4,0,habitual,bajo
u036,2026-05-03T13:57:00,181.55.38.226,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,residential,AS3816,0,0,0,low,0,0,2.4,462.0,0.3,0,habitual,bajo
u036,2026-05-04T15:05:00,181.53.90.211,Medellin,Bogota,Cundinamarca,Colombia,-05:00,Safari macOS,mobile,mobile,AS3816,0,0,0,medium,0,0,547.3,2636.0,12.5,0,legit_unusual,medio
u036,2026-05-05T15:48:00,181.56.45.29,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,mobile,AS3816,0,0,0,low,1,0,1.3,1483.0,0.1,0,habitual,bajo
u036,2026-05-06T09:52:00,45.155.246.82,Medellin,Madrid,Madrid,Spain,+02:00,Headless Chrome,desktop,vpn,AS8075,0,1,0,high,1,1,10425.1,74.0,8452.8,1,suspicious,alto
u036,2026-05-07T13:19:00,181.52.106.214,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,mobile,AS14080,0,0,0,low,0,0,4.0,1647.0,0.1,0,habitual,bajo
u036,2026-05-08T14:53:00,181.52.215.107,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,mobile,AS27831,0,0,0,low,0,0,0.5,1534.0,0.0,0,habitual,bajo
u036,2026-05-09T12:49:00,181.53.213.179,Medellin,Manizales,Caldas,Colombia,-05:00,Chrome Windows,mobile,mobile,AS27831,0,0,0,low,1,0,457.8,4200.0,6.5,0,legit_unusual,medio
u036,2026-05-10T12:48:00,181.52.169.6,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,corporate,AS19429,0,0,0,low,0,0,4.7,1439.0,0.2,0,habitual,bajo
u036,2026-05-11T08:22:00,181.55.97.178,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,residential,AS3816,0,0,0,low,0,0,4.7,1174.0,0.2,0,habitual,bajo
u036,2026-05-12T02:47:00,181.52.60.86,Medellin,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,mobile,mobile,AS27831,0,0,0,low,0,0,98.2,939.0,6.3,0,ambiguous,bajo
u036,2026-05-13T05:45:00,181.49.31.79,Medellin,Pereira,Risaralda,Colombia,-05:00,Safari iOS,mobile,public_wifi,AS10620,0,0,0,medium,0,0,905.5,176.0,308.7,0,ambiguous,medio
u036,2026-05-13T13:03:00,181.57.224.37,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,corporate,AS19429,0,0,0,low,0,0,0.5,438.0,0.1,0,habitual,bajo
u036,2026-05-14T06:54:00,181.50.182.21,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,corporate,AS10620,0,0,0,low,0,0,5.1,1071.0,0.3,0,habitual,bajo
u036,2026-05-14T15:38:00,181.57.191.131,Medellin,Manizales,Caldas,Colombia,-05:00,Chrome Windows,desktop,mobile,AS19429,0,0,0,medium,0,0,482.3,331.0,87.4,0,legit_unusual,medio
u036,2026-05-15T08:49:00,181.59.237.247,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,corporate,AS14080,0,0,0,low,0,0,1.3,1031.0,0.1,0,habitual,bajo
u036,2026-05-16T10:07:00,181.52.5.221,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,corporate,AS10620,0,0,0,low,0,0,4.0,1518.0,0.2,0,habitual,bajo
u036,2026-05-16T22:41:00,181.56.7.12,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,residential,AS10620,0,0,0,low,0,0,1.6,754.0,0.1,0,habitual,bajo
u036,2026-05-17T04:27:00,181.56.45.139,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,mobile,AS19429,0,0,0,low,0,0,5.3,346.0,0.9,0,habitual,bajo
u036,2026-05-17T19:32:00,181.56.54.226,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,corporate,AS19429,0,0,0,low,0,0,1.9,905.0,0.1,0,habitual,bajo
u036,2026-05-18T06:08:00,181.52.176.72,Medellin,Medellin,Antioquia,Colombia,-05:00,Safari iOS,mobile,residential,AS14080,0,0,0,low,0,0,1.6,636.0,0.2,0,habitual,bajo
u037,2026-05-01T19:06:00,104.244.236.93,Manizales,Sao Paulo,Sao Paulo,Brazil,-03:00,Tor Browser,desktop,vpn,AS16276,0,1,0,medium,1,1,8440.8,41.0,12352.4,1,suspicious,alto
u037,2026-05-01T19:37:00,198.98.14.96,Manizales,Moscow,Moscow,Russia,+03:00,Tor Browser,desktop,tor,AS16276,1,0,1,high,1,1,4713.6,73.0,3874.2,1,suspicious,alto
u037,2026-05-02T15:18:00,181.50.109.121,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,mobile,AS10620,0,0,0,low,0,0,2.6,1181.0,0.1,0,habitual,bajo
u037,2026-05-03T14:50:00,181.59.41.231,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,mobile,AS19429,0,0,0,low,0,0,0.9,1412.0,0.0,0,habitual,bajo
u037,2026-05-04T17:40:00,181.57.111.190,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,residential,AS3816,0,0,0,low,0,0,7.2,1610.0,0.3,0,habitual,bajo
u037,2026-05-04T18:48:00,181.57.127.124,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,mobile,AS14080,0,0,0,low,1,0,7.1,68.0,6.3,0,habitual,bajo
u037,2026-05-05T17:27:00,181.58.206.20,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,corporate,AS19429,0,0,0,low,0,0,5.2,1359.0,0.2,0,habitual,bajo
u037,2026-05-06T16:07:00,181.58.46.150,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,residential,AS19429,0,0,0,low,1,0,5.8,1360.0,0.3,0,habitual,bajo
u037,2026-05-07T11:04:00,190.96.140.80,Manizales,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,public_wifi,AS27831,0,0,0,low,0,0,166.8,3992.0,2.5,0,legit_unusual,medio
u037,2026-05-08T08:02:00,181.53.252.171,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,residential,AS27831,0,0,0,low,0,0,1.3,1258.0,0.1,0,habitual,bajo
u037,2026-05-08T20:17:00,181.50.190.56,Manizales,Bogota,Cundinamarca,Colombia,-05:00,Chrome Android,mobile,residential,AS19429,0,0,0,medium,0,0,651.6,418.0,93.5,0,ambiguous,medio
u037,2026-05-10T00:34:00,181.48.50.164,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,mobile,AS19429,0,0,0,low,0,0,0.2,1697.0,0.0,0,habitual,bajo
u037,2026-05-11T00:38:00,181.48.161.70,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome Android,mobile,corporate,AS3816,0,0,0,low,0,0,0.3,1444.0,0.0,0,habitual,bajo
u038,2026-05-02T04:43:00,181.49.139.186,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS10620,0,0,0,low,0,0,5.2,1205.0,0.3,0,habitual,bajo
u038,2026-05-02T09:36:00,181.53.57.154,Barranquilla,Bogota,Cundinamarca,Colombia,-05:00,Safari iOS,desktop,corporate,AS10620,0,0,0,low,1,0,857.5,2627.0,19.6,0,legit_unusual,medio
u038,2026-05-03T06:07:00,181.49.115.109,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,corporate,AS19429,0,0,0,low,0,0,7.7,1231.0,0.4,0,habitual,bajo
u038,2026-05-04T07:49:00,181.48.141.85,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,mobile,AS3816,0,0,0,low,0,0,3.2,1542.0,0.1,0,habitual,bajo
u038,2026-05-05T09:36:00,181.54.239.233,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS19429,0,0,0,low,0,0,1.0,1547.0,0.0,0,habitual,bajo
u038,2026-05-05T13:43:00,181.50.205.11,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS3816,0,0,0,low,0,0,7.2,247.0,1.7,0,habitual,bajo
u038,2026-05-06T07:55:00,45.155.255.252,Barranquilla,Moscow,Moscow,Russia,+03:00,Unknown Bot,mobile,tor,AS9009,1,0,1,high,1,1,8148.2,90.0,5432.1,1,suspicious,alto
u038,2026-05-06T14:27:00,198.98.49.111,Barranquilla,Amsterdam,North Holland,Netherlands,+02:00,curl,mobile,tor,AS9009,1,0,1,high,1,1,7035.4,81.0,5211.4,1,suspicious,alto
u038,2026-05-06T19:42:00,146.70.68.136,Barranquilla,Miami,Florida,United States,-04:00,Tor Browser,mobile,proxy,AS15169,1,0,0,high,1,1,8611.3,25.0,20667.1,1,suspicious,alto
u038,2026-05-07T15:34:00,181.52.240.134,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS19429,0,0,0,low,0,0,6.2,1192.0,0.3,0,habitual,bajo
u038,2026-05-07T22:01:00,181.53.236.157,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,corporate,AS19429,0,0,0,low,0,0,0.7,387.0,0.1,0,habitual,bajo
u038,2026-05-08T12:47:00,181.49.154.4,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,corporate,AS14080,0,0,0,low,0,0,6.6,886.0,0.4,0,habitual,bajo
u038,2026-05-09T02:51:00,181.59.97.145,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,corporate,AS3816,0,0,0,low,0,0,6.8,844.0,0.5,0,habitual,bajo
u038,2026-05-09T09:07:00,181.50.224.218,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,mobile,AS14080,0,0,0,low,0,0,7.9,376.0,1.3,0,habitual,bajo
u038,2026-05-10T04:08:00,181.50.87.4,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS10620,0,0,0,low,0,0,3.2,1141.0,0.2,0,habitual,bajo
u038,2026-05-10T06:26:00,185.220.77.200,Barranquilla,Singapore,Central,Singapore,+08:00,Unknown Bot,mobile,vpn,AS16276,0,1,0,high,1,1,9397.5,80.0,7048.1,1,suspicious,alto
u038,2026-05-10T20:26:00,181.56.189.71,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,corporate,AS3816,0,0,0,low,0,0,7.2,840.0,0.5,0,habitual,bajo
u038,2026-05-11T22:50:00,181.59.225.51,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS19429,0,0,0,low,0,0,2.5,1584.0,0.1,0,habitual,bajo
u038,2026-05-12T00:11:00,181.55.131.29,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS14080,0,0,0,low,0,0,0.8,81.0,0.6,0,habitual,bajo
u038,2026-05-12T05:01:00,181.53.155.103,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari iOS,desktop,residential,AS10620,0,0,0,low,0,0,6.4,290.0,1.3,0,habitual,bajo
u038,2026-05-12T10:23:00,159.65.197.58,Barranquilla,Lagos,Lagos,Nigeria,+01:00,Headless Chrome,mobile,proxy,AS8075,1,0,0,high,0,1,11941.2,157.0,4563.5,1,suspicious,alto
u039,2026-05-01T20:51:00,181.48.101.141,Barranquilla,Bogota,Cundinamarca,Colombia,-05:00,Safari iOS,tablet,residential,AS10620,0,0,0,low,0,0,891.1,2635.0,20.3,0,legit_unusual,medio
u039,2026-05-02T17:49:00,181.58.107.205,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS27831,0,0,0,low,0,0,4.2,1258.0,0.2,0,habitual,bajo
u039,2026-05-02T23:47:00,181.54.26.4,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS10620,0,0,0,low,0,0,0.5,358.0,0.1,0,habitual,bajo
u039,2026-05-04T00:37:00,181.58.194.209,Barranquilla,Cali,Valle del Cauca,Colombia,-05:00,Edge Windows,mobile,residential,AS14080,0,0,0,low,0,0,816.5,2122.0,23.1,0,legit_unusual,medio
u039,2026-05-04T08:40:00,181.56.148.147,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS10620,0,0,0,low,0,0,1.2,483.0,0.1,0,habitual,bajo
u039,2026-05-05T02:08:00,181.57.116.41,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS3816,0,0,0,low,0,0,6.1,1048.0,0.3,0,habitual,bajo
u039,2026-05-05T07:22:00,181.50.76.163,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS3816,0,0,0,low,0,0,1.5,314.0,0.3,0,habitual,bajo
